-56.99,  3.11, -388.94, -42.71, 53.87, -391.92, -40.18, 81.76, -372.00, -38.90, 74.33, -347.90, -95.25, 52.98, -362.16, -66.33, 90.87, -348.20, -50.22, 81.09, -357.11, -54.70, 60.92, -366.03, -91.68, 49.00, -340.36, -60.65, 78.90, -332.19, -47.38, 56.60, -351.51, -53.87, 43.43, -358.42, -92.48, 32.83, -325.07, -57.81, 57.58, -317.54, -46.07, 49.74, -330.23, -54.12, 32.26, -345.39, -78.00, 19.62, -317.57, -75.61, 35.62, -294.40, -70.14, 47.85, -277.67, -64.71, 55.01, -267.60
-47.08,  1.28, -384.65, -23.21, 46.28, -370.70, -23.50, 69.50, -345.37, -33.47, 58.76, -324.82, -82.33, 55.52, -362.65, -54.68, 82.09, -331.08, -38.59, 69.64, -335.64, -42.98, 52.80, -349.91, -88.64, 47.84, -342.52, -58.31, 66.99, -317.28, -43.05, 44.74, -335.14, -48.66, 34.84, -346.70, -98.63, 30.58, -332.62, -66.03, 43.93, -307.52, -51.88, 35.03, -316.50, -56.10, 22.53, -337.15, -91.25, 13.09, -323.68, -94.66, 23.68, -297.70, -89.74, 30.17, -277.87, -83.75, 32.70, -266.05
-36.45, -5.20, -383.04, -23.02, 27.56, -343.84, -36.26, 40.56, -314.92, -55.04, 25.76, -306.81, -69.86, 49.96, -360.48, -53.72, 49.85, -313.51, -41.62, 38.04, -325.71, -45.32, 37.74, -347.90, -84.45, 39.98, -346.65, -62.41, 38.41, -308.77, -49.35, 22.02, -333.42, -56.88, 23.93, -347.66, -99.72, 23.78, -345.90, -74.55, 19.09, -311.03, -60.72,  9.76, -320.08, -64.82,  8.54, -344.20, -98.80,  3.62, -340.11, -88.55,  8.57, -314.25, -70.00, -0.75, -319.60, -76.59, -3.30, -331.11
-60.68, -26.61, -384.08, -16.79, -6.67, -362.51, -12.24, 16.95, -337.97, -26.55, 25.04, -318.80, -49.30, 35.94, -359.07, -31.60, 12.03, -319.30, -32.19, -4.26, -332.30, -39.26, -5.66, -353.62, -67.27, 37.88, -345.77, -51.51,  7.85, -317.95, -52.35, -8.90, -345.62, -57.36, -2.35, -359.59, -89.47, 36.08, -345.83, -75.82,  2.55, -322.15, -72.36, -9.29, -336.58, -75.28,  0.57, -358.82, -102.48, 20.34, -340.99, -90.90,  1.95, -322.93, -84.21, -9.24, -339.95, -90.94, -0.56, -347.80
-44.09, -24.67, -388.71, -4.19,  5.00, -370.92,  5.41, 24.22, -344.09, -7.10, 18.25, -322.99, -54.74, 36.71, -360.65, -19.02, 44.90, -327.12, -9.55, 27.45, -333.50, -19.73, 15.18, -349.37, -64.29, 30.30, -341.38, -29.36, 31.98, -314.92, -23.88,  7.41, -335.25, -32.67,  1.88, -347.72, -80.80, 17.75, -333.25, -46.13, 13.54, -307.73, -36.54,  0.60, -317.76, -44.34, -7.39, -339.57, -81.52, -2.04, -326.30, -81.25,  6.33, -299.31, -74.47,  7.93, -279.04, -67.88,  6.09, -267.41
-56.09, -44.24, -368.80, -33.64, -32.75, -322.39, -21.69, -19.48, -293.03, -24.28, -9.79, -269.86, -37.04, 20.61, -358.83, -27.15, 25.74, -310.42, -24.61, 27.64, -289.81, -25.77, 24.37, -267.58, -54.91, 27.94, -347.38, -44.22, 19.71, -305.65, -46.72, -5.87, -325.30, -49.17, -2.18, -340.91, -77.14, 28.95, -348.24, -66.86, 11.60, -309.97, -64.65, -5.66, -317.55, -66.59, -4.73, -341.95, -92.24, 16.59, -340.52, -84.65, 13.13, -313.52, -79.13, -7.28, -317.05, -83.59, -6.64, -329.78
-47.42, -43.09, -385.65, -19.24, -30.95, -342.66, -26.89, -14.62, -313.40, -51.35, -13.68, -307.21, -36.26, 17.56, -356.25, -30.32, 49.33, -318.53, -27.86, 46.54, -298.02, -30.00, 28.59, -284.62, -54.81, 19.00, -343.69, -42.96, -0.03, -306.00, -42.48, -18.68, -332.43, -44.17, -18.76, -348.57, -77.00, 17.62, -344.89, -66.69, -8.02, -311.61, -62.35, -22.48, -323.12, -61.85, -20.79, -347.56, -90.47,  1.85, -341.66, -82.35, -8.62, -316.70, -73.53, -27.38, -322.12, -75.39, -29.34, -335.35
-38.71, -53.02, -379.07, -6.51, -37.98, -340.00, -6.55, -18.20, -311.90, -30.43, -14.80, -304.41, -33.17, 12.37, -360.06, -21.73, 15.01, -311.80, -19.53, -5.73, -311.78, -24.02, -16.12, -331.23, -53.14, 14.99, -350.15, -41.49,  9.77, -308.19, -38.11, -19.04, -322.53, -40.28, -23.44, -337.99, -74.97, 12.23, -353.58, -65.88,  1.44, -312.69, -59.64, -16.21, -315.84, -57.44, -24.80, -338.68, -88.20, -3.43, -349.10, -98.34, 10.41, -326.64, -103.82, 14.90, -306.41, -106.60, 14.63, -293.20
-41.14, -13.36, -412.23, -55.35, 31.01, -387.36, -44.41, 47.47, -359.25, -28.62, 57.71, -342.41, -65.59, -6.89, -348.77, -85.73, 13.35, -308.13, -92.38, 23.16, -290.97, -96.83, 35.14, -272.45, -46.53, -1.98, -337.99, -44.16,  8.20, -295.40, -39.60, 26.10, -268.83, -37.81, 32.86, -254.19, -25.67, -9.17, -334.99, -20.76, 32.53, -345.42, -22.38, 28.75, -363.95, -24.01, 24.41, -388.00, -7.51, -4.47, -344.42, -7.08, 23.78, -343.95, -10.24, 28.36, -364.65, -11.65, 29.42, -378.03
-22.48, -16.35, -404.53, -36.84, 29.06, -381.70, -34.27, 41.05, -349.60, -24.27, 46.51, -327.07, -68.60, -7.43, -354.92, -97.82, 13.17, -320.44, -108.21, 22.74, -305.10, -116.69, 33.88, -287.49, -54.81, -6.60, -337.22, -68.37,  1.73, -296.35, -72.08, 17.85, -268.54, -75.33, 23.77, -253.79, -38.30, -17.74, -327.26, -23.10, 22.62, -330.68, -17.81, 19.90, -348.71, -10.45, 16.85, -371.87, -17.40, -16.29, -328.49, -12.59, 11.36, -325.17, -6.59, 17.11, -344.93, -2.42, 19.17, -357.61
-32.93, -22.40, -405.69, -45.55, 23.87, -383.58, -37.85, 38.41, -353.40, -24.23, 46.05, -333.56, -69.49, -11.88, -348.94, -93.38, 11.66, -312.30, -101.47, 22.60, -296.50, -107.36, 35.42, -278.97, -52.73, -9.09, -334.27, -59.97,  2.56, -292.61, -60.10, 21.10, -266.09, -61.27, 28.28, -251.59, -34.03, -18.68, -326.90, -22.11, 21.95, -335.77, -20.12, 18.12, -354.25, -17.02, 13.66, -378.14, -13.85, -16.37, -332.16, -10.13, 11.63, -331.61, -8.24, 16.15, -352.47, -6.63, 17.40, -365.82
-13.24, -36.55, -385.58, -4.17, 15.29, -381.22, -8.93, 32.40, -351.80, -9.26, 23.47, -328.18, -65.62, -0.24, -360.99, -93.04, 27.27, -330.02, -102.98, 38.39, -315.45, -111.59, 49.36, -297.79, -64.22, -6.00, -339.34, -44.43, 26.88, -318.11, -15.65, 19.86, -331.11, -5.06, 11.53, -340.14, -63.19, -23.72, -325.89, -38.00,  5.84, -306.86, -23.45,  1.98, -318.43, -4.42, -3.03, -333.02, -47.13, -34.20, -317.36, -31.25, -13.71, -306.10, -14.19, -13.34, -319.07, -4.36, -15.47, -328.08
-24.76, -38.47, -392.11, -12.58,  7.61, -369.37, -12.83, 18.46, -336.76, -9.21, 18.11, -311.77, -66.59,  3.29, -357.85, -83.09, 39.66, -328.32, -88.66, 54.31, -314.56, -92.56, 68.96, -297.94, -61.76, -3.11, -336.88, -77.82, 19.62, -302.99, -78.33, 39.22, -277.25, -81.15, 48.50, -264.24, -60.34, -21.13, -323.88, -22.74, -0.68, -317.64, -15.37, -8.09, -333.48, -5.15, -17.64, -353.60, -44.34, -33.65, -318.62, -24.10, -15.56, -310.78, -10.25, -17.24, -327.05, -2.42, -20.00, -337.70
-14.49, -41.36, -370.48, -9.90,  5.76, -347.08, -27.34, 21.25, -321.84, -40.46,  6.15, -306.44, -60.56,  8.53, -362.99, -82.99, 45.28, -338.23, -83.13, 57.46, -321.30, -74.71, 60.95, -300.73, -71.00,  1.12, -344.55, -47.93, 19.25, -311.95, -32.09, -1.36, -331.20, -33.15, -10.31, -344.70, -81.09, -16.82, -336.07, -53.19, -4.95, -305.22, -38.73, -13.68, -313.89, -40.36, -24.10, -336.00, -74.29, -32.62, -324.05, -60.71, -19.44, -303.05, -40.16, -23.87, -307.25, -38.31, -32.43, -317.52
-25.25, -40.65, -378.64, -9.94, -1.61, -346.54, -23.70, 12.36, -318.32, -40.46, -1.83, -305.86, -58.01, 16.43, -360.33, -70.41, 51.16, -327.06, -67.49, 58.87, -307.90, -58.50, 55.27, -287.59, -70.38,  8.29, -343.46, -44.41, 13.48, -308.50, -33.58, -6.14, -331.83, -36.45, -11.72, -346.80, -84.73, -7.98, -338.43, -55.54, -9.55, -306.55, -43.43, -19.64, -317.13, -46.99, -24.78, -340.81, -82.25, -27.01, -329.94, -66.40, -21.93, -307.10, -47.45, -30.29, -312.59, -47.47, -36.84, -324.40
-33.20, -38.73, -383.10, -10.96, -0.03, -354.88, -20.62, 16.97, -326.61, -37.72,  5.53, -311.98, -57.74, 22.68, -365.95, -63.97, 61.15, -335.16, -63.63, 74.05, -318.78, -60.88, 82.15, -297.97, -69.43, 16.97, -347.67, -40.14, 21.03, -315.28, -33.59, -0.97, -338.09, -38.35, -6.99, -352.39, -85.02,  2.77, -340.49, -53.55, -0.43, -310.98, -43.58, -12.42, -321.81, -49.72, -18.40, -344.76, -83.94, -15.92, -331.01, -65.73, -11.47, -309.88, -48.36, -22.26, -316.30, -48.63, -29.90, -327.43
-37.75, -38.53, -377.65, -11.60,  0.53, -353.56, -20.03, 22.19, -328.25, -38.98, 15.06, -313.16, -54.94, 27.15, -369.96, -62.38, 73.04, -352.48, -65.51, 91.32, -342.94, -69.23, 109.28, -329.91, -67.96, 25.41, -351.76, -39.72, 30.40, -318.57, -34.86,  4.71, -337.64, -39.62, -2.80, -351.21, -85.47, 14.29, -343.66, -55.88, 11.52, -312.24, -47.06, -2.95, -320.79, -52.61, -11.62, -343.02, -87.14, -2.94, -331.80, -69.33,  2.10, -310.45, -53.23, -11.47, -314.47, -53.19, -20.78, -324.25
-44.21, -33.88, -383.60, -17.21, -10.37, -344.77, -26.63,  8.31, -317.51, -50.45,  5.56, -309.58, -44.12, 31.40, -363.44, -43.46, 73.35, -336.85, -44.16, 89.70, -323.93, -46.53, 105.38, -307.97, -62.03, 31.06, -349.91, -45.02, 20.33, -310.93, -41.96, -1.53, -334.59, -44.30, -4.23, -350.42, -83.53, 25.30, -349.34, -66.90,  7.21, -313.74, -60.25, -7.66, -323.49, -61.15, -9.46, -347.91, -93.43,  7.88, -343.08, -82.33,  2.89, -317.58, -70.18, -14.42, -321.09, -69.88, -21.21, -332.76
-46.99, -31.09, -383.17, -16.99, -12.42, -343.92, -23.15,  7.72, -316.77, -46.91,  9.62, -308.43, -35.81, 33.07, -362.54, -28.35, 73.88, -335.22, -26.26, 89.31, -321.36, -26.07, 103.47, -303.88, -53.76, 35.84, -349.35, -39.67, 22.08, -310.16, -40.05,  0.18, -333.97, -42.57, -1.75, -349.88, -75.95, 33.96, -349.22, -63.45, 13.04, -313.48, -59.34, -2.71, -323.24, -60.11, -4.05, -347.69, -88.87, 18.53, -343.28, -79.33, 11.56, -317.61, -70.38, -7.59, -321.15, -71.33, -13.86, -333.07
-33.26, -34.40, -362.37, -5.83, 10.58, -358.66, -3.72, 44.34, -352.61, -7.78, 66.14, -340.52, -36.47, 33.36, -370.51, -9.00, 34.95, -329.17, -5.45, 14.42, -330.19, -13.52, -1.16, -344.27, -52.89, 38.01, -355.94, -26.97, 28.21, -321.95, -23.81, -1.19, -335.08, -25.66, -13.65, -345.30, -73.71, 32.28, -350.48, -46.35, 17.60, -320.35, -39.42,  0.69, -325.47, -41.66, -14.16, -344.82, -81.52, 18.65, -336.57, -63.66, 13.35, -315.31, -52.27, -3.73, -321.46, -51.45, -13.13, -331.12
-29.95, -34.52, -362.67, -1.41,  9.66, -357.83,  1.46, 43.28, -351.32, -2.28, 65.03, -339.06, -31.17, 33.39, -370.06, -4.57, 33.76, -328.11, -1.55, 13.16, -329.31, -9.72, -2.04, -343.74, -47.78, 38.31, -355.78, -22.87, 27.42, -321.37, -20.21, -1.90, -334.78, -22.17, -14.19, -345.19, -68.85, 33.07, -350.84, -42.56, 17.32, -320.31, -35.96,  0.29, -325.48, -38.18, -14.27, -345.06, -77.32, 19.50, -337.26, -60.08, 13.48, -315.70, -49.01, -3.83, -321.80, -48.23, -13.13, -331.56
-13.91, -13.54, -393.21,  7.64, 34.67, -392.55, 16.28, 67.57, -387.65, 23.98, 87.97, -374.92, -45.59, 38.47, -362.24, -2.15, 49.70, -340.95, 10.43, 36.75, -351.39,  8.16, 19.85, -366.07, -49.84, 28.86, -342.41, -11.21, 38.88, -324.22,  1.95, 19.53, -346.57, -4.99, 10.71, -358.29, -59.03, 10.76, -333.25, -19.25, 18.79, -318.27, -6.24, 11.38, -329.93, -5.47, -0.79, -351.18, -51.05, -7.59, -326.93, -54.44,  2.65, -300.81, -55.08,  9.88, -280.65, -49.83, 12.51, -268.49
-27.96, -32.30, -363.93, -0.83, 12.45, -356.77,  1.11, 45.54, -347.71, -2.87, 66.09, -333.58, -31.96, 35.88, -365.79, -3.54, 34.01, -325.10,  0.17, 13.70, -328.08, -8.09, -0.63, -343.33, -48.08, 39.00, -350.48, -21.27, 26.44, -318.12, -18.16, -1.61, -333.96, -20.16, -13.10, -345.24, -68.71, 32.56, -345.09, -40.52, 15.51, -317.06, -33.56, -0.78, -323.85, -36.13, -13.82, -344.44, -76.06, 17.64, -332.31, -57.66, 10.63, -312.04, -46.27, -5.70, -319.98, -45.61, -14.15, -330.48
-48.04, -30.56, -373.57, -20.81, -14.00, -331.45, -27.33,  8.50, -306.31, -51.42, 14.29, -301.49, -29.98, 32.53, -354.54, -19.74, 74.04, -329.28, -17.00, 90.84, -317.22, -16.44, 107.91, -302.58, -48.83, 38.71, -344.04, -42.09, 25.68, -302.71, -42.76,  2.48, -325.25, -43.51, -0.18, -341.24, -70.88, 40.05, -346.83, -66.35, 19.96, -308.79, -63.47,  3.17, -317.16, -61.31,  0.24, -341.39, -86.65, 27.07, -342.01, -81.61, 20.48, -314.99, -75.29,  0.04, -316.40, -75.55, -7.06, -327.87
-40.93, -31.77, -353.93, -22.06, 14.53, -336.91, -26.98, 47.08, -327.04, -34.73, 67.79, -314.85, -43.55, 36.03, -361.91, -46.26, 84.98, -353.91, -48.98, 105.36, -350.42, -53.81, 126.49, -344.40, -63.13, 40.15, -351.74, -51.44, 46.09, -309.88, -45.29, 17.02, -322.67, -48.23, 15.37, -338.54, -84.52, 33.93, -351.58, -72.73, 31.78, -310.02, -64.87, 14.67, -312.35, -64.66,  7.60, -335.81, -95.18, 19.94, -340.14, -87.66, 26.14, -313.61, -75.84,  8.34, -311.89, -79.58,  3.73, -324.01
-40.82, -29.54, -350.06, -29.81, 20.40, -336.83, -40.09, 52.40, -329.68, -51.60, 72.31, -319.26, -54.13, 36.01, -364.01, -64.72, 84.36, -359.89, -70.69, 104.24, -357.98, -78.90, 124.72, -353.55, -74.28, 37.79, -354.29, -64.39, 49.17, -313.11, -53.45, 20.46, -323.25, -55.76, 16.87, -338.90, -94.39, 28.25, -353.64, -83.10, 31.66, -312.02, -72.56, 15.89, -312.81, -70.80,  6.88, -335.53, -102.87, 13.78, -341.03, -96.87, 23.39, -315.14, -82.38,  7.96, -311.77, -85.04,  1.67, -323.41
-35.23, -19.04, -347.48, -33.89, 22.99, -315.53, -38.90, 51.55, -297.08, -50.55, 65.36, -279.44, -69.72, 36.39, -367.63, -72.78, 66.93, -328.59, -75.03, 78.61, -311.46, -76.35, 85.43, -290.06, -88.70, 33.28, -356.06, -80.75, 53.60, -318.02, -61.71, 28.48, -325.30, -64.05, 22.31, -340.11, -104.61, 18.21, -352.09, -90.00, 31.42, -313.58, -75.18, 19.58, -314.30, -74.09,  8.39, -336.06, -107.16,  3.86, -337.00, -102.88, 18.57, -313.25, -84.05,  8.88, -309.91, -85.97,  0.76, -320.52
-37.10, -0.77, -382.99, -47.67, 50.93, -380.74, -61.17, 78.42, -365.15, -65.86, 89.90, -343.16, -94.22, 32.23, -365.19, -100.04, 75.14, -340.87, -87.49, 89.62, -332.64, -66.08, 93.57, -326.94, -93.28, 29.41, -342.94, -96.17, 66.45, -319.62, -68.76, 82.68, -313.97, -53.36, 78.88, -317.37, -91.04, 13.74, -327.28, -79.73, 48.69, -304.45, -67.36, 61.88, -298.67, -43.82, 63.37, -305.28, -74.39,  6.28, -316.90, -76.59, 28.72, -299.86, -65.54, 45.76, -293.00, -53.06, 45.07, -298.09
-37.33,  3.25, -386.70, -51.43, 53.97, -382.37, -66.64, 79.84, -365.62, -71.88, 90.13, -343.17, -96.40, 31.50, -367.17, -104.91, 72.94, -341.16, -93.31, 87.94, -332.48, -72.17, 93.14, -326.82, -95.02, 27.90, -345.06, -100.22, 63.74, -320.30, -73.94, 81.61, -314.25, -58.35, 79.02, -317.92, -91.53, 11.84, -330.03, -82.43, 46.61, -305.96, -70.95, 60.40, -299.77, -47.64, 63.78, -306.51, -74.30,  5.18, -320.08, -77.86, 26.74, -302.17, -67.95, 44.24, -294.75, -55.50, 44.62, -299.96
-43.30, -16.56, -391.59, -29.23, 15.80, -352.30, -43.79, 24.91, -322.53, -61.15,  9.62, -312.40, -76.03, 36.63, -363.90, -90.98, 66.68, -327.28, -95.16, 76.12, -309.16, -97.68, 80.99, -287.34, -89.15, 25.67, -349.35, -64.47, 23.58, -313.15, -53.01,  8.56, -339.41, -55.68,  6.21, -355.24, -103.89,  9.03, -348.04, -75.96,  0.82, -316.04, -63.59, -7.30, -327.91, -66.50, -7.64, -352.24, -101.98, -11.31, -343.25, -86.97, -10.98, -319.31, -67.99, -18.53, -325.78, -66.38, -23.07, -338.40
-38.03, -22.59, -390.48, -21.67,  9.13, -351.55, -35.72, 18.89, -321.74, -53.83,  3.92, -312.51, -67.93, 32.55, -363.40, -78.43, 60.92, -324.01, -79.54, 68.29, -304.53, -77.92, 68.94, -282.10, -81.46, 22.47, -348.61, -56.70, 19.73, -312.52, -46.14,  3.75, -338.60, -48.73,  1.07, -354.39, -96.99,  6.59, -346.96, -69.31, -2.49, -314.99, -57.42, -11.39, -326.80, -60.30, -12.08, -351.12, -96.06, -13.75, -341.88, -80.89, -13.81, -318.04, -62.27, -22.36, -324.34, -60.86, -27.19, -336.86
-23.47, -29.21, -348.91, -20.04, 23.49, -348.97, -40.58, 49.77, -340.69, -60.06, 48.66, -324.67, -61.96, 19.72, -377.05, -87.26, 61.70, -385.05, -97.59, 79.82, -385.22, -108.50, 99.03, -380.97, -77.92, 21.28, -361.35, -61.92, 51.34, -333.71, -44.78, 24.10, -337.02, -44.74, 10.62, -346.05, -92.46,  9.01, -349.77, -72.31, 32.59, -319.62, -57.54, 20.68, -319.10, -55.54,  1.94, -334.75, -91.53, -0.07, -330.87, -82.28, 20.72, -314.11, -62.35, 13.98, -310.04, -58.90,  1.79, -314.69
-31.06, -28.45, -390.75, -12.30,  5.94, -355.33, -15.31, 24.43, -326.51, -20.05, 29.89, -302.32, -52.49, 25.01, -354.00, -55.81, 48.56, -310.40, -52.61, 51.62, -290.02, -47.72, 48.27, -268.31, -65.50, 14.28, -339.19, -69.75, 29.96, -298.45, -57.12, 24.46, -269.18, -49.29, 19.01, -256.05, -82.33, -0.24, -337.85, -74.18,  1.10, -295.38, -68.59, -0.25, -277.30, -57.52, -5.84, -256.17, -82.97, -21.08, -335.44, -83.08, -17.96, -307.36, -77.85, -19.41, -286.62, -70.69, -24.15, -276.20
-28.47, -37.09, -375.29,  5.93, -23.01, -337.77, 15.46, -11.06, -306.99,  6.27, -11.81, -283.48, -39.93, 23.69, -346.27, -31.08, 40.25, -300.29, -23.58, 36.69, -281.16, -16.35, 18.32, -270.36, -54.93, 17.55, -330.74, -49.00, 31.16, -289.47, -32.70, 17.47, -265.10, -25.07,  3.33, -262.84, -74.20,  6.68, -328.23, -61.72, 13.28, -287.34, -51.79,  9.31, -271.66, -35.99, -3.57, -258.07, -78.79, -13.19, -323.29, -74.39,  0.44, -298.93, -63.97,  2.34, -280.29, -55.02, -3.86, -272.32
-18.58, -43.55, -353.74, -5.23, -22.63, -307.12, -1.05, -4.65, -278.13, -8.64,  4.39, -255.81, -25.21, 24.12, -347.13, -21.34, 34.61, -298.73, -21.14, 38.19, -278.19, -22.61, 35.68, -255.88, -45.28, 24.86, -337.11, -35.34, 22.94, -294.44, -26.95, -2.60, -312.45, -29.46, -0.74, -328.38, -66.23, 17.59, -339.16, -53.11,  6.90, -299.35, -44.23, -8.65, -305.65, -44.63, -9.55, -330.13, -76.32,  0.90, -331.42, -69.93,  1.63, -303.90, -57.13, -15.45, -305.78, -60.59, -17.05, -318.73
-19.81, -34.94, -370.37,  6.62, -15.22, -329.11, -3.24,  1.25, -300.61, -27.31, -1.87, -293.67, -19.29, 28.45, -344.90, -18.11, 61.52, -307.86, -15.27, 62.18, -287.21, -14.10, 48.08, -269.71, -37.51, 27.28, -331.84, -21.54, 13.11, -293.52, -18.24, -6.75, -318.84, -20.24, -8.15, -334.88, -59.10, 21.82, -332.21, -43.53,  0.61, -297.87, -36.86, -13.50, -308.67, -37.22, -13.29, -333.17, -69.37,  4.11, -327.63, -58.92, -3.14, -302.39, -46.93, -20.29, -307.02, -48.28, -23.91, -319.96
-18.45, -33.63, -372.12,  6.23, -10.78, -331.40, -4.98,  4.86, -302.93, -28.50, -0.72, -295.64, -24.35, 29.73, -347.26, -26.16, 62.92, -310.36, -23.27, 64.35, -289.76, -20.51, 51.15, -271.75, -42.18, 26.78, -333.95, -24.35, 14.80, -295.71, -19.27, -4.88, -320.89, -21.30, -6.66, -336.89, -63.07, 19.07, -333.99, -44.94, -0.01, -299.66, -36.94, -13.45, -310.41, -37.62, -13.54, -334.90, -71.36,  0.41, -329.11, -59.90, -5.41, -303.94, -46.21, -21.25, -308.57, -47.26, -25.20, -321.43
-34.60, -35.16, -376.01, 12.30, -10.89, -376.49, 38.44, 11.15, -373.00, 59.34, 24.07, -367.19, -30.41, 28.27, -350.96, -0.07,  7.96, -317.29, -0.32, -8.05, -330.65, -11.49, -10.83, -349.98, -45.10, 26.49, -334.07, -18.14, -0.15, -312.01, -21.45, -16.92, -339.48, -30.49, -11.92, -351.99, -66.00, 20.30, -329.52, -41.35, -10.18, -311.23, -38.78, -21.12, -326.53, -48.28, -12.15, -347.25, -74.34,  2.25, -322.82, -55.76, -13.80, -308.82, -50.77, -23.30, -327.38, -60.55, -16.09, -333.27
-32.13, -34.54, -378.59,  7.14,  0.77, -378.68, 28.31, 27.62, -375.22, 43.06, 44.26, -363.25, -41.12, 27.87, -352.27,  1.54, 21.41, -327.67,  8.33,  3.74, -336.41,  0.10, -11.64, -350.63, -50.41, 22.24, -332.63, -12.52, 16.41, -311.32, -7.22, -8.07, -331.81, -16.40, -13.93, -343.84, -66.97, 10.25, -323.80, -28.66,  1.97, -305.49, -19.18, -10.93, -315.68, -22.12, -23.69, -336.38, -67.91, -9.29, -316.22, -68.51,  3.14, -290.85, -67.47, 11.30, -271.05, -62.47, 12.31, -258.55
-27.85, -23.61, -387.47, -6.21, 24.53, -385.64,  3.25, 56.78, -378.48, 13.01, 75.73, -364.95, -54.88, 25.19, -348.04, -8.76, 36.23, -333.28,  1.94, 24.35, -346.67, -2.32,  8.48, -362.05, -55.51, 14.16, -328.50, -14.59, 24.23, -316.35, -4.91,  6.84, -341.86, -13.50, -1.43, -352.85, -62.64, -4.79, -319.23, -21.06,  3.50, -310.61, -10.07, -2.69, -324.79, -12.62, -13.40, -346.68, -53.33, -23.25, -315.65, -52.45, -14.87, -288.68, -49.80, -9.01, -268.23, -42.62, -7.02, -256.98
-51.18, -45.96, -370.31, -21.75, -33.32, -328.31, -26.87, -13.27, -300.87, -50.66, -8.00, -294.26, -31.91, 15.09, -346.43, -20.22, 53.88, -317.69, -16.79, 69.17, -303.93, -15.48, 84.18, -287.23, -50.16, 20.23, -334.41, -41.30,  3.37, -294.91, -43.24, -17.57, -319.49, -44.83, -18.66, -335.61, -72.33, 21.80, -335.89, -65.87, -1.79, -300.21, -63.49, -17.71, -310.26, -62.63, -18.25, -334.74, -87.86,  8.40, -331.48, -81.43, -0.69, -305.51, -75.27, -20.90, -309.15, -76.19, -26.79, -321.27
-41.48, -47.67, -369.97, -13.27, -27.78, -330.00, -21.62, -9.56, -302.08, -45.65, -10.85, -294.43, -36.88, 16.57, -347.18, -33.57, 57.61, -319.39, -33.18, 73.42, -305.79, -34.55, 88.37, -289.04, -54.93, 17.01, -333.83, -39.21,  3.53, -295.17, -37.45, -17.57, -319.63, -39.80, -19.49, -335.57, -76.80, 12.81, -333.68, -61.94, -7.83, -298.69, -56.28, -22.75, -308.97, -57.00, -23.57, -333.45, -88.00, -4.07, -328.23, -77.59, -10.88, -302.86, -66.70, -28.87, -306.97, -66.80, -35.15, -318.92
-37.08, -43.83, -371.22, -10.52, -24.16, -330.03, -20.27, -8.42, -301.07, -44.08, -12.12, -293.54, -37.74, 19.06, -344.53, -37.79, 58.59, -314.47, -38.78, 73.77, -300.21, -41.47, 88.05, -283.03, -55.73, 17.19, -331.24, -38.89,  2.72, -293.42, -35.44, -16.65, -319.10, -37.65, -17.78, -335.14, -77.18, 11.21, -331.42, -60.62, -10.23, -297.70, -53.76, -23.98, -308.85, -54.45, -23.39, -333.33, -86.96, -6.84, -327.04, -75.97, -14.30, -302.10, -63.64, -31.06, -307.27, -63.21, -36.62, -319.56
-35.76, -43.96, -374.98, -10.46, -25.84, -332.30, -21.23, -11.94, -302.77, -45.12, -16.77, -296.19, -38.61, 17.45, -345.16, -40.06, 54.20, -311.79, -41.14, 66.96, -295.32, -43.74, 76.94, -275.33, -56.77, 14.43, -332.32, -40.19, -1.51, -294.97, -35.78, -19.42, -321.55, -37.66, -19.84, -337.67, -78.04,  7.90, -333.20, -61.48, -14.80, -300.31, -54.06, -27.77, -312.01, -54.34, -25.95, -336.45, -87.39, -10.60, -329.93, -76.65, -19.03, -305.19, -63.76, -35.18, -310.93, -63.14, -39.91, -323.56
-20.60, -37.77, -374.15, -7.97, -26.16, -324.21, -34.55, -29.44, -302.68, -55.88, -42.86, -304.30, -49.68, 18.01, -347.50, -52.34, 48.41, -308.31, -51.94, 57.26, -289.44, -51.92, 63.36, -267.78, -65.55,  8.23, -334.99, -80.01, 32.12, -301.18, -82.66, 41.21, -270.24, -84.73, 46.39, -255.00, -82.20, -6.53, -336.07, -95.86,  7.24, -297.41, -102.70, 13.64, -280.90, -111.31, 21.41, -259.32, -83.19, -27.15, -332.06, -75.63, -30.83, -305.09, -57.00, -41.32, -306.70, -51.56, -45.96, -318.14
-13.99, -20.56, -383.26, -23.50, 21.86, -353.27, -37.52, 43.85, -330.88, -46.30, 53.12, -309.10, -62.29, 13.29, -348.78, -80.06, 32.47, -306.55, -87.23, 38.92, -288.06, -93.80, 43.28, -266.99, -68.32, -2.74, -334.27, -87.34,  9.46, -296.68, -96.33, 17.16, -266.57, -101.79, 21.05, -251.79, -74.91, -23.99, -333.27, -44.08, -26.51, -303.04, -32.99, -27.51, -318.41, -18.25, -29.26, -337.90, -64.51, -41.98, -330.38, -55.52, -38.32, -303.84, -35.26, -38.29, -310.85, -30.69, -40.80, -323.30
